id_maquina,num_interno,num_fabricacion,anio_fabricacion,fabricante,modelo,diametro,potencia,unidad_med,alimentadores
MA001,1,47308,1998,Mayer,"OV 3.2",30,5,KW,96
MA005,5,43298,1996,Mayer,"MBF 3.2",30,5,KW,96
MA009,9,61224,2007,Mayer,"MBF 3.2",30,5,KW,96
MA010,10,61226,2007,Mayer,"MBF 3.2",30,5,KW,96
MA011,11,47309,1998,Mayer,"OV 3.2",30,5,KW,96
MA015,15,43297,1996,Mayer,"MBF 3.2",30,5,KW,96
MA019,19,61222,2008,Mayer,"Relanit 4.0",30,5,KW,120
MA027,27,42650,1995,Mayer,"OV 3.2",30,5,KW,96
MA029,29,61221,2008,Mayer,"Relanit 4.0",30,5,KW,120
MA036,36,61223,2008,Mayer,"Relanit 4.0",30,5,KW,120
MA042,42,46865,1998,Mayer,"Relanit 3.2",30,5,KW,96
MA043,43,46866,1998,Mayer,"Relanit 3.2",30,5,KW,96
MA044,44,47267,1998,Mayer,"Relanit 3.2",30,5,KW,96
MA045,45,47266,1998,Mayer,"Relanit 3.2",30,5,KW,96
MA050,50,61225,2007,Mayer,"MBF 3.2",30,5,KW,96
MA055,55,61227,2007,Mayer,"MBF 3.2",30,5,KW,96
MA059,59,46867,1998,Mayer,"Relanit 1.6R",30,5,KW,48
MA065,65,49288,1999,Mayer,"FV 2.0",34,5,KW,71
MA068,68,52094,2001,Mayer,"FV 2.0",30,5,KW,62
MA072,72,52983,2001,Mayer,"FV 2.0",30,5,KW,62
MA073,73,52984,2001,Mayer,"FV 2.0",30,5,KW,62
MA078,78,59085,2005,Mayer,"Relanit 3.2 II",30,5,KW,96
MA079,79,59086,2005,Mayer,"IG 3.2",30,5,KW,96
MA080,80,60532,2006,Mayer,"Relanit 4.0",30,5,KW,120
MA081,81,60531,2006,Mayer,"Relanit 1.6 ER",30,5,KW,96
MA084,84,60533,2006,Mayer,"Relanit 4.0",30,5,KW,120
MA153,153,79787,2022,Mayer,"OV 3.2 QCE",30,4,KW,96
MA154,154,79784,2022,Mayer,"OV 3.2 QCE",30,4,KW,96
MA155,155,79785,2022,Mayer,"OV 3.2 QCE",30,4,KW,96
MA168,168,81671,2023,Mayer,"OV 3.2 QCE",30,4,KW,96
MA169,169,81672,2023,Mayer,"OV 3.2 QCE",30,4,KW,96
MA170,170,81673,2023,Mayer,"OV 3.2 QCE",30,4,KW,96
MA171,171,81674,2023,Mayer,"OV 3.2 QCE",30,4,KW,96
MA172,172,81675,2023,Mayer,"OV 3.2 QCE",30,4,KW,96
MA173,173,81676,2023,Mayer,"OV 3.2 QCE",30,4,KW,96
MA174,174,81677,2023,Mayer,"OV 3.2 QCE",30,4,KW,96
MA175,175,81678,2023,Mayer,"OV 3.2 QCE",30,4,KW,96
MA176,176,81679,2023,Mayer,"OV 3.2 QCE",30,4,KW,96
MA177,177,81680,2023,Mayer,"OV 3.2 QCE",30,4,KW,96
OR076,76,1026860,2003,Orizio,"JSV / 4",30,6,KW,44
OR151,151,6967,2022,Orizio,"JH / V",30,5,KW,96
OR152,152,6968,2022,Orizio,"JH / V",30,5,KW,96
VA156,156,56923,2023,Vanguard,SJ4A/TI3FF,30,10,HP,120
VA157,157,56924,2023,Vanguard,SJ4A/TI3FF,30,10,HP,120
VA158,158,56925,2023,Vanguard,SJ4A/TI3FF,30,10,HP,120
VA159,159,56926,2023,Vanguard,SJ4A/TI3FF,30,10,HP,120
VA160,160,56927,2023,Vanguard,SJ4A/TI3FF,30,10,HP,120
VA161,161,56928,2023,Vanguard,SJ4A/TI3FF,30,10,HP,120
VA162,162,56929,2023,Vanguard,SF3A/TI3FF,30,10,HP,90
VA163,163,56930,2023,Vanguard,SF3A/TI3FF,30,10,HP,90
VA164,164,56931,2023,Vanguard,SF3A/TI3FF,30,10,HP,90
VA165,165,56932,2023,Vanguard,SF3A/TI3FF,30,10,HP,90
VA166,166,56933,2023,Vanguard,SF3A/TI3FF,30,10,HP,90
VA167,167,56934,2023,Vanguard,SF3A/TI3FF,30,10,HP,90
