id_lista_req;id_requisicion;id_insumo;cantidad
1;1;2101049;1500
2;1;2101065;2000
3;1;2101073;1000
4;1;2101595;500
5;1;2101748;1500
6;1;2101922;1500
7;1;2101924;2000
8;1;2101927;1000
9;1;2101931;500
10;1;2101935;1500
11;1;2102003;4000
12;1;2102070;500
13;2;1200091;2
14;2;1200161;100
15;2;1200163;10
16;2;1200168;5
17;2;1200172;20
18;2;1200176;5
19;3;2400898;100
20;3;2400979;200
21;3;2401576;50
22;3;2402039;40
23;3;2402238;30
24;3;2402827;250
25;3;2402830;40
26;3;2402870;10
27;3;2402909;300
28;3;2402910;100
29;3;2403442;100
30;3;2403443;50
31;3;2403823;70
32;4;1200082;20
33;4;1200230;10
34;4;1200234;300
35;5;1200175;10000
36;5;1200178;10000
37;5;1200194;10000
38;5;1200242;10000
39;5;1200243;10000
40;5;1200244;10000
41;5;1200246;10000
42;5;1200259;10000
43;5;1200302;10000
44;5;1200304;10000
45;5;1200306;10000
46;5;1200308;10000
47;5;1200348;10000
48;5;1200356;10000
49;5;1200387;10000
50;5;1200400;10000
51;6;1200034;4
52;6;1200035;500
53;6;1200036;200
54;6;1200037;7
55;6;1200040;10
56;6;1200041;1
57;6;1200042;2
58;6;1200043;40
59;6;1200067;2
60;7;1204874;10
61;7;2100461;10
62;7;2104413;10
63;8;1900005;40
64;8;1900010;40
65;8;1900014;40
66;8;1900021;20
67;8;1900031;40
68;8;1900073;20
69;8;1900091;20
70;8;1900320;20
71;8;1900353;20
72;8;1900412;40
73;8;1900447;40
74;8;1900501;20
75;8;1900522;40
76;8;1900536;20
77;8;1900561;40
78;8;1900579;20
79;8;1900580;40
80;8;1900587;20
81;8;1900595;20
82;8;1900625;20
83;8;1900626;20
84;8;1900641;20
85;8;1900676;20
86;8;1900750;20
87;8;1900811;40
88;8;1900838;20
89;8;1900910;20
90;8;1901053;50
91;8;1901168;50
92;8;1901338;50
93;8;1901796;50
94;8;1901797;50
95;8;1901925;50
96;8;1901935;50
97;8;1902040;50
98;8;1902151;50
99;8;1902401;50
100;8;1902830;50
101;8;1902939;50
102;8;1902940;50
103;8;1902970;10
104;8;1903152;10
105;8;1903403;10
106;8;1903535;10
107;8;1903808;10
108;8;1903809;10
109;8;1903823;10
110;8;1903824;10
111;8;1903828;10
112;8;1904268;10
113;8;1904319;10
114;8;1904328;10
115;8;1904825;10
116;8;1905005;10
117;8;1905182;10
118;8;1905190;10
119;8;1905561;70
120;8;1905749;70
121;8;1905812;70
122;8;1905918;70
123;8;1906061;70
124;8;1906173;70
125;8;1906444;70
126;8;1906452;70
127;8;1906587;70
128;8;1906656;70
129;8;1906672;70
130;9;1200175;10000
131;9;1200178;20000
132;9;1200194;40000
133;9;1200242;10000
134;9;1200243;20000
135;9;1200244;40000
136;9;1200246;10000
137;9;1200259;20000
138;9;1200302;40000
139;9;1200304;80000
140;10;1203339;40
141;10;1203347;40
142;10;1203355;40
143;10;1203363;40
144;10;1203371;40
145;10;1203398;40
146;10;1203401;40
147;10;1203436;40
148;11;2402870;30
149;11;2402909;30
150;11;2402910;30
151;11;2403442;30
152;11;2403443;60
153;11;2403823;60
154;11;2404727;60
155;11;2404990;80
156;11;2405862;80
157;11;2406565;80
158;11;2407007;80
159;11;2410036;80
160;11;2410087;80
161;11;2410765;80
162;12;1906587;100
163;12;1906656;60
164;12;1906672;10
165;12;1906680;40
166;12;1906699;30
167;12;1906707;100
168;12;1906715;120
169;12;1906723;70
170;12;1906731;10
171;12;1906902;20
172;12;1906903;20
173;12;1906927;30
174;12;1906931;40
175;12;1909204;50
176;13;2200025;200
177;13;2200317;10
178;13;2200589;40
179;13;2201046;50
180;13;2201105;10
181;13;2201842;30
182;13;2202224;50
183;13;2202612;10
184;14;2100734;100
185;14;2100764;100
186;14;2100814;100
187;14;2100816;100
188;14;2101049;100
189;14;2101065;100
190;14;2101073;100
191;14;2101595;100
192;14;2101748;100
193;14;2101927;100
194;14;2102003;200
195;14;2102070;200
196;14;2102516;200
197;14;2103061;200
198;14;2103112;200
199;14;2103139;200
200;14;2103417;200
201;14;2103439;200
202;14;2103471;200
203;14;2103498;200
204;14;2104426;200
205;14;2104434;200
206;15;2400103;500
207;15;2400163;500
208;15;2400597;500
209;15;2400782;500
210;15;2400812;500
211;15;2400871;500
212;16;1210832;500
213;17;1208841;10
214;17;1208876;30
215;17;1208884;100
216;17;1208892;50
217;17;1208900;30
218;17;1208943;120
219;17;1208978;470
220;17;1209206;10
221;17;1209214;50
222;17;1209220;20
223;17;1209230;1
224;17;1209426;50
225;17;1209705;60
226;17;1209902;80
227;17;1210501;20
228;17;1211102;50
229;17;1211357;10
230;18;1200017;20000
231;19;1200047;50000
232;19;1200048;80000
233;19;1200072;11000
234;19;1200073;14000
235;19;1200074;17000
236;19;1200075;20000
237;19;1200077;23000
238;19;1200078;70000
239;19;1200079;10000
240;19;1203017;20000
241;20;2200025;20
